TAZID,CO_TAZID,DevAcres,HH,Job,Job_byAuto,Job_byTran,Job_byBike,Job_byWalk,act_Job_byAuto,act_Job_byTran,act_Job_byBike,act_Job_byWalk,Loss_Job_Cong,Loss_Job_Net,Loss_Job_Abs,act_Loss_Job_Cong,act_Loss_Job_Net,act_Loss_Job_Abs,HH_byAuto,HH_byTran,HH_byBike,HH_byWalk,act_HH_byAuto,act_HH_byTran,act_HH_byBike,act_HH_byWalk,Loss_HH_Cong,Loss_HH_Net,Loss_HH_Abs,act_Loss_HH_Cong,act_Loss_HH_Net,act_Loss_HH_Abs,tmp_Job_byTran_wk,tmp_Job_byTran_dr,tmp_HH_byTran_wk,tmp_HH_byTran_dr,tmp_Job_byAuto_FF,tmp_Job_byAuto_SL,tmp_HH_byAuto_FF,tmp_HH_byAuto_SL
      2690,    490474,258.963874,     477.0,      10.0,    207850,     25340,     48045,      1229,  99144351,  12087374,  22917627,    586144,   -308897,   -248547,   -557443,-147343664,-118556838,-265900502,    113571,      7811,     26604,      1660,   1135709,     78112,    266038,     16604,   -152319,   -132278,   -284597,  -1523193,  -1322778,  -2845972,     19491,     25340,      6057,      7811,    516746,    765293,    265890,    398168
      2691,    490475,114.527685,     284.0,         0,    207223,     25473,     47937,       565,  58851300,   7234224,  13614130,    160332,   -282941,   -254671,   -537612, -80355200, -72326699,-152681899,    112632,      7468,     26947,      1661,         0,         0,         0,         0,   -140449,   -135234,   -275683,         0,         0,         0,         0,     25473,         0,      7468,    490164,    744835,    253081,    388315
      2692,    490476,167.860237,     257.0,         0,    206066,     25495,     47542,       460,  52958945,   6552106,  12218289,    118258,   -266602,   -261639,   -528241, -68516772, -67241119,-135757891,    111609,      7722,     26991,      1345,         0,         0,         0,         0,   -132851,   -138568,   -271419,         0,         0,         0,         0,     25495,         0,      7722,    472668,    734307,    244459,    383028
      2693,    490477,298.720855,     308.0,         0,    211475,     24889,     46917,       482,  65134219,   7665664,  14450586,    148473,   -216548,   -282969,   -499518, -66696799, -87154604,-153851403,    112783,      7027,     26650,       923,         0,         0,         0,         0,   -109110,   -149887,   -258997,         0,         0,         0,      1542,     24889,      1329,      7027,    428023,    710992,    221892,    371779
      2694,    490478,294.805083,     460.0,     117.0,    198148,     24327,     46748,       182,  91148013,  11190610,  21504278,     83880,   -274349,   -292122,   -566470,-126200460,-134375952,-260576412,    108628,      7353,     26690,      1049,  12709514,    860270,   3122720,    122708,   -135709,   -152870,   -288578, -15877936, -17885734, -33763670,         0,     24327,         0,      7353,    472497,    764618,    244337,    397207
      2695,    490479,194.889900,     337.0,     239.0,    202081,     24651,     43929,       261,  68101326,   8307389,  14803967,     87889,   -227500,   -305129,   -532629, -76667347,-102828556,-179495903,    109174,      7293,     26590,       910,  26092692,   1743114,   6354907,    217426,   -113656,   -160207,   -273863, -27163872, -38289488, -65453360,         0,     24651,         0,      7293,    429581,    734710,    222831,    383038
      2696,    490480,328.332609,     561.0,     348.0,    205286,     20421,     50435,       619, 115165263,  11456131,  28293799,    347343,   -219804,   -285276,   -505080,-123309777,-160040027,-283349804,    109465,      5615,     25971,      1416,  38093990,   1953913,   9037812,    492606,   -110584,   -150636,   -261220, -38483323, -52421186, -90904509,      1578,     20421,      1249,      5615,    425089,    710366,    220050,    370685
      2697,    490481,202.434793,     330.0,         0,    206441,     17743,     47804,      1161,  68125466,   5855036,  15775186,    383123,   -185490,   -298623,   -484113, -61211620, -98545543,-159757163,    108877,      4477,     24840,       815,         0,         0,         0,         0,    -94205,   -157322,   -251527,         0,         0,         0,      1963,     17743,      1379,      4477,    391931,    690553,    203082,    360404
      2698,    490482,418.422352,         0,    1223.0,    195300,      7201,     39819,      1725,         0,         0,         0,         0,   -161385,   -336906,   -498291,         0,         0,         0,    103160,      2193,     25188,       352, 126164135,   2682319,  30804348,    431049,    -81399,   -178939,   -260338, -99551484,-218841837,-318393321,      2888,      7201,      2193,      1322,    356685,    693591,    184559,    363498
      2699,    490483,391.063484,     474.0,    1040.0,    196284,      7360,     39504,      1674,  93038505,   3488457,  18724953,    793574,   -156714,   -324077,   -480790, -74282259,-153612342,-227894601,    103686,      2690,     24174,       715, 107832954,   2797616,  25140959,    743179,    -79042,   -171991,   -251033, -82203595,-178870968,-261074563,      4522,      7360,      2690,      1363,    352997,    677074,    182727,    354719
      2700,    490484, 63.574965,     106.0,     485.0,    236474,     43925,     48434,      3398,  25066288,   4656008,   5133983,    360224,   -341274,   -185494,   -526768, -36175035, -19662342, -55837377,    128018,     15621,     23930,      1217,  62088587,   7576163,  11606183,    590408,   -168187,   -101935,   -270122, -81570850, -49438520,-131009370,     43925,     29495,     15621,      8317,    577748,    763242,    296205,    398140
      2701,    490485, 91.108060,         0,    1666.0,    190974,     36170,     46363,      6574,         0,         0,         0,         0,   -296838,   -213786,   -510625,         0,         0,         0,    103998,     12470,     24905,       958, 173260621,  20775846,  41490950,   1595529,   -146601,   -118126,   -264727,-244237137,-196797680,-441034818,     36170,     26189,     12470,      7302,    487812,    701599,    250599,    368725
      2702,    490486,153.033583,         0,    1398.0,    194519,     36160,     46737,      4619,         0,         0,         0,         0,   -276138,   -209788,   -485926,         0,         0,         0,    105549,     12787,     24493,       812, 147556977,  17875638,  34240983,   1134876,   -136974,   -116880,   -253853,-191489007,-163397737,-354886744,     36160,     28229,     12787,      8050,    470658,    680446,    242522,    359402
      2703,    490487,133.632425,     357.0,    1051.0,    213978,     41166,     49344,      4383,  76390126,  14696189,  17615852,   1564736,   -305858,   -205766,   -511625,-109191382, -73458578,-182649959,    115897,     14552,     24896,      1445, 121807305,  15294553,  26165936,   1518920,   -151439,   -112551,   -263990,-159162559,-118290798,-277453357,     41166,     28911,     14552,      8299,    519836,    725602,    267336,    379886
      2704,    490488,183.967169,     524.0,     351.0,    192618,     30931,     47891,      3953, 100931658,  16207709,  25094911,   2071484,   -286100,   -235761,   -521860,-149916343,-123538505,-273454848,    105065,      9776,     25939,      1437,  36877826,   3431229,   9104443,    504293,   -141794,   -127809,   -269603, -49769750, -44860993, -94630743,     30931,     26532,      9776,      7576,    478718,    714478,    246859,    374668
      2705,    490489,150.772358,     355.0,     277.0,    213215,     39921,     51190,      4082,  75691490,  14171867,  18172331,   1449152,   -273764,   -212699,   -486463, -97186248, -75508172,-172694421,    114251,     14353,     23982,      1520,  31647612,   3975719,   6642960,    421153,   -136851,   -116467,   -253318, -37907726, -32261451, -70169178,     39921,     30290,     14353,      8253,    486980,    699679,    251102,    367570
      2706,    490490,238.818772,     594.0,     698.0,    222777,     33084,     54012,      4820, 132329697,  19651630,  32083205,   2863370,   -256377,   -234483,   -490860,-152287876,-139282918,-291570795,    116863,     12420,     23528,      1689,  81570390,   8669205,  16422352,   1178591,   -128857,   -127358,   -256216, -89942319, -88896165,-178838484,     33084,     21914,     12420,      6179,    479154,    713637,    245720,    373079
      2707,    490491, 39.768645,      64.0,     702.0,    217180,     47443,     52190,      4447,  13899539,   3036354,   3340147,    284585,   -279981,   -207576,   -487557, -17918782, -13284884, -31203667,    116339,     17608,     24657,      1573,  81670207,  12361112,  17308873,   1104167,   -139843,   -113429,   -253273, -98170080, -79627433,-177797513,     47443,     29330,     17608,      8150,    497161,    704738,    256183,    369612
      2708,    490492, 43.380891,      12.0,    1222.0,    215051,     46630,     52024,      4607,   2580607,    559559,    624285,     55281,   -280489,   -212751,   -493240,  -3365864,  -2553014,  -5918878,    115475,     17561,     25074,      1693, 141111054,  21459668,  30640066,   2069449,   -140025,   -115685,   -255710,-171111138,-141366978,-312478116,     46630,     29683,     17561,      8247,    495539,    708290,    255501,    371186
      2709,    490493, 74.829214,     149.0,     696.0,    217155,     45898,     53354,      4638,  32356112,   6838844,   7949766,    690994,   -256813,   -220784,   -477598, -38265198, -32896847, -71162045,    115401,     17295,     25056,      1884,  80319391,  12037597,  17439173,   1311315,   -128789,   -120399,   -249188, -89636962, -83797546,-173434508,     45898,     20802,     17295,      5813,    473969,    694753,    244190,    364589
      2710,    490494, 96.055857,     243.0,     165.0,    208282,     37194,     50995,      4668,  50612580,   9038063,  12391670,   1134432,   -277094,   -232154,   -509248, -67333752, -56413456,-123747208,    112523,     13469,     25540,      1795,  18566280,   2222373,   4214146,    296165,   -138094,   -124898,   -262992, -22785509, -20608144, -43393653,     37194,     29115,     13469,      8184,    485376,    717530,    250617,    375515
      2711,    490495, 99.649894,     217.0,     426.0,    226281,     33109,     52485,      3365,  49102907,   7184740,  11389342,    730239,   -274855,   -231931,   -506786, -59643591, -50329043,-109972634,    120831,     12367,     25731,      1417,  51474150,   5268320,  10961496,    603433,   -137577,   -124112,   -261690, -58607854, -52871885,-111479738,     33109,     27592,     12367,      7572,    501136,    733067,    258408,    382521
      2712,    490496,240.415942,     427.0,     533.0,    213403,     28194,     49673,      1882,  91123059,  12038665,  21210177,    803438,   -279341,   -257858,   -537199,-119278650,-110105469,-229384119,    115615,      8351,     26403,      1620,  61623009,   4451140,  14072764,    863213,   -139060,   -136724,   -275783, -74118722, -72873681,-146992403,     21815,     28194,      7599,      8351,    492744,    750602,    254675,    391399
